08/07/17,0.9229
08/04/17,0.9164
08/03/17,0.9213
08/02/17,0.9295
08/01/17,0.9361
07/31/17,0.9347
07/28/17,0.9222
07/27/17,0.9289
07/26/17,0.9223
07/25/17,0.9076
07/24/17,0.9045
07/21/17,0.9057
07/20/17,0.9141
07/19/17,0.9084
07/18/17,0.9094
07/17/17,0.9053
07/14/17,0.9028
07/13/17,0.9011
07/12/17,0.8926
07/11/17,0.8793
07/10/17,0.8685
07/07/17,0.8721
07/06/17,0.8794
07/05/17,0.8839
07/04/17,0.8805
07/03/17,0.8753
06/30/17,0.8731
06/29/17,0.8814
06/28/17,0.8714
06/27/17,0.863
06/23/17,0.85
06/22/17,0.8417
06/21/17,0.8378
06/20/17,0.8513
06/19/17,0.8488
06/16/17,0.8503
06/15/17,0.8532
06/14/17,0.8794
06/13/17,0.879
06/12/17,0.8795
06/09/17,0.8756
06/08/17,0.8698
06/07/17,0.8818
06/06/17,0.8599
06/05/17,0.8676
06/02/17,0.8706
06/01/17,0.8719
05/31/17,0.8822
05/30/17,0.8842
05/29/17,0.8838
05/26/17,0.8782
05/25/17,0.8911
05/24/17,0.8931
05/23/17,0.9037
05/22/17,0.9008
05/19/17,0.8825
05/18/17,0.8822
05/17/17,0.8964
05/16/17,0.8924
05/15/17,0.8856
05/12/17,0.8833
05/11/17,0.8812
05/09/17,0.8759
05/08/17,0.867
05/05/17,0.8541
05/04/17,0.8737
05/03/17,0.8793
05/02/17,0.8902
04/28/17,0.8911
04/27/17,0.9036
04/26/17,0.908
04/25/17,0.9079
04/24/17,0.911
04/21/17,0.9153
04/20/17,0.906
04/19/17,0.9137
04/18/17,0.9304
04/17/17,0.9394
04/13/17,0.9343
04/12/17,0.9489
04/11/17,0.9545
04/10/17,0.9474
04/07/17,0.939
04/06/17,0.9451
04/05/17,0.9457
04/04/17,0.9287
04/03/17,0.9251
03/31/17,0.9301
03/30/17,0.9349
03/29/17,0.9211
03/28/17,0.9155
03/27/17,0.9144
03/24/17,0.9255
03/23/17,0.936
03/22/17,0.9272
03/21/17,0.9489
03/20/17,0.942
03/17/17,0.95
03/16/17,0.9519
03/15/17,0.9126
03/14/17,0.9183
03/13/17,0.9092
03/10/17,0.8981
03/09/17,0.9053
03/08/17,0.9276
03/07/17,0.931
03/06/17,0.9425
03/03/17,0.9417
03/02/17,0.9635
03/01/17,0.9421
02/28/17,0.9407
02/27/17,0.959
02/24/17,0.9647
02/23/17,0.9883
02/22/17,1.0031
02/21/17,1.0058
02/20/17,0.9995
02/17/17,1.0077
02/16/17,1.0151
02/15/17,1.0277
02/14/17,1.0254
02/13/17,1.0176
02/10/17,0.9952
02/09/17,0.9855
02/08/17,0.9888
02/07/17,0.9905
02/06/17,0.9808
02/03/17,0.9848
02/02/17,0.9873
02/01/17,0.9926
01/31/17,0.9833
01/27/17,1.0031
01/26/17,1.0131
01/25/17,1.0101
01/24/17,0.9904
01/23/17,0.9791
01/20/17,0.9695
01/19/17,0.9745
01/18/17,0.984
01/17/17,0.99
01/16/17,0.9851
01/13/17,0.9772
01/12/17,0.9761
01/11/17,0.9665
01/10/17,0.951
01/09/17,0.9444
01/06/17,0.9556
01/05/17,0.9445
01/04/17,0.9338
01/03/17,0.9222
12/30/16,0.9292
12/29/16,0.9166
12/28/16,0.9078
12/27/16,0.9003
12/23/16,0.8977
12/22/16,0.8987
12/21/16,0.906
12/20/16,0.8981
12/19/16,0.9068
12/16/16,0.9137
12/15/16,0.9153
12/14/16,0.9455
12/13/16,0.9442
12/12/16,0.9538
12/09/16,0.9534
12/08/16,0.9445
12/07/16,0.9379
12/06/16,0.931
12/05/16,0.9215
12/02/16,0.9152
12/01/16,0.9181
11/30/16,0.9118
11/29/16,0.9239
11/28/16,0.9204
11/25/16,0.9242
11/24/16,0.9213
11/23/16,0.9302
11/22/16,0.9114
11/21/16,0.8932
11/18/16,0.8789
11/17/16,0.8875
11/16/16,0.8898
11/15/16,0.8823
11/14/16,0.8824
11/11/16,0.9086
11/10/16,0.9281
11/09/16,0.8821
11/08/16,0.873
11/07/16,0.8635
11/04/16,0.8609
11/03/16,0.8623
11/02/16,0.8724
11/01/16,0.8726
10/31/16,0.8709
10/28/16,0.8698
10/27/16,0.8637
10/26/16,0.8779
10/25/16,0.8705
10/24/16,0.876
10/21/16,0.8777
10/20/16,0.8772
10/19/16,0.8683
10/18/16,0.8555
10/17/16,0.8433
10/14/16,0.8481
10/13/16,0.8456
10/12/16,0.8419
10/11/16,0.8484
10/10/16,0.8393
10/07/16,0.8428
10/06/16,0.8431
10/05/16,0.8389
10/04/16,0.868
10/03/16,0.8706
09/30/16,0.8685
09/29/16,0.8685
09/28/16,0.8442
09/27/16,0.8526
09/26/16,0.8545
09/23/16,0.8625
09/22/16,0.8596
09/21/16,0.8254
09/20/16,0.8252
09/19/16,0.8223
09/16/16,0.817
09/15/16,0.8165
09/14/16,0.8188
09/13/16,0.8355
09/09/16,0.8555
09/08/16,0.8524
09/07/16,0.8517
09/06/16,0.8454
09/05/16,0.8388
09/02/16,0.8249
09/01/16,0.8128
08/31/16,0.8161
08/30/16,0.8417
08/29/16,0.8362
08/26/16,0.8383
08/25/16,0.836
08/24/16,0.8653
08/23/16,0.8669
08/22/16,0.8678
08/19/16,0.8783
08/18/16,0.8776
08/17/16,0.8763
08/16/16,0.8769
08/15/16,0.8621
08/12/16,0.8697
08/11/16,0.8639
08/10/16,0.8603
08/08/16,0.8521
08/05/16,0.8533
08/04/16,0.8369
08/03/16,0.8436
08/02/16,0.8434
08/01/16,0.8486
07/29/16,0.8405
07/28/16,0.8447
07/27/16,0.8385
07/26/16,0.8277
07/25/16,0.8417
07/22/16,0.839
07/21/16,0.8353
07/20/16,0.8422
07/19/16,0.8457
07/18/16,0.8562
07/15/16,0.8543
07/14/16,0.8547
07/13/16,0.8559
07/12/16,0.8543
07/11/16,0.8396
07/08/16,0.8161
07/07/16,0.8247
07/05/16,0.8236
07/04/16,0.8213
07/01/16,0.8032
06/30/16,0.7874
06/29/16,0.7819
06/28/16,0.7686
06/27/16,0.773
06/24/16,0.7653
06/23/16,0.7884
06/22/16,0.7817
06/21/16,0.7806
06/20/16,0.7817
06/17/16,0.7702
06/16/16,0.7633
06/15/16,0.763
06/14/16,0.7676
06/13/16,0.7843
06/10/16,0.7871
06/09/16,0.7997
06/08/16,0.793
06/07/16,0.7918
06/06/16,0.7817
06/03/16,0.7532
06/02/16,0.7518
06/01/16,0.7524
05/31/16,0.7536
05/30/16,0.7678
05/27/16,0.7646
05/26/16,0.7711
05/25/16,0.7581
05/24/16,0.7598
05/23/16,0.7575
05/20/16,0.7589
05/19/16,0.7491
05/18/16,0.7879
05/17/16,0.7735
05/16/16,0.7627
05/13/16,0.7585
05/12/16,0.7729
05/11/16,0.7648
05/10/16,0.747
05/09/16,0.7699
05/06/16,0.76
05/05/16,0.7652
05/04/16,0.7726
05/03/16,0.8016
04/29/16,0.8068
04/28/16,0.7976
04/27/16,0.7783
04/26/16,0.7818
04/25/16,0.7922
04/22/16,0.7956
04/21/16,0.8016
04/20/16,0.7943
04/19/16,0.7655
04/18/16,0.7538
04/15/16,0.7562
