08/07/17,1.5929
08/04/17,1.5874
08/03/17,1.585
08/02/17,1.5866
08/01/17,1.5813
07/31/17,1.5764
07/28/17,1.5722
07/27/17,1.5841
07/26/17,1.581
07/25/17,1.5857
07/24/17,1.5857
07/21/17,1.5969
07/20/17,1.5922
07/19/17,1.595
07/18/17,1.5937
07/17/17,1.5895
07/14/17,1.5839
07/13/17,1.5893
07/12/17,1.576
07/11/17,1.5778
07/10/17,1.5823
07/07/17,1.5701
07/06/17,1.5725
07/05/17,1.58
07/04/17,1.5789
07/03/17,1.5843
06/30/17,1.5823
06/29/17,1.5957
06/28/17,1.5985
06/27/17,1.6091
06/23/17,1.6003
06/22/17,1.6053
06/21/17,1.6043
06/20/17,1.617
06/19/17,1.6073
06/16/17,1.6002
06/15/17,1.5963
06/14/17,1.5899
06/13/17,1.5961
06/12/17,1.5996
06/09/17,1.601
06/08/17,1.6066
06/07/17,1.6088
06/06/17,1.6122
06/05/17,1.6032
06/02/17,1.6062
06/01/17,1.6029
05/31/17,1.5944
05/30/17,1.5826
05/29/17,1.5871
05/26/17,1.5821
05/25/17,1.5865
05/24/17,1.5829
05/23/17,1.5835
05/22/17,1.5765
05/19/17,1.5685
05/18/17,1.5772
05/17/17,1.5831
05/16/17,1.5829
05/15/17,1.5729
05/12/17,1.5708
05/11/17,1.5784
05/09/17,1.5779
05/08/17,1.5732
05/05/17,1.5657
05/04/17,1.5579
05/03/17,1.5516
05/02/17,1.5465
04/28/17,1.5473
04/27/17,1.5472
04/26/17,1.5428
04/25/17,1.5301
04/24/17,1.5224
04/21/17,1.5068
04/20/17,1.5144
04/19/17,1.5128
04/18/17,1.5097
04/17/17,1.5197
04/13/17,1.5108
04/12/17,1.5099
04/11/17,1.5122
04/10/17,1.5063
04/07/17,1.5104
04/06/17,1.5068
04/05/17,1.5116
04/04/17,1.5073
04/03/17,1.5075
03/31/17,1.501
03/30/17,1.5072
03/29/17,1.5072
03/28/17,1.5024
03/27/17,1.5023
03/24/17,1.5073
03/23/17,1.5017
03/22/17,1.501
03/21/17,1.5133
03/20/17,1.511
03/17/17,1.5118
03/16/17,1.5111
03/15/17,1.5072
03/14/17,1.5091
03/13/17,1.5055
03/10/17,1.4983
03/09/17,1.4942
03/08/17,1.4972
03/07/17,1.4964
03/06/17,1.4965
03/03/17,1.4984
03/02/17,1.4966
03/01/17,1.491
02/28/17,1.4762
02/27/17,1.4796
02/24/17,1.4847
02/23/17,1.4807
02/22/17,1.4835
02/21/17,1.4803
02/20/17,1.48
02/17/17,1.4702
02/16/17,1.4655
02/15/17,1.4607
02/14/17,1.4613
02/13/17,1.4656
02/10/17,1.4587
02/09/17,1.4579
02/08/17,1.4453
02/07/17,1.442
02/06/17,1.4434
02/03/17,1.4335
02/02/17,1.4368
02/01/17,1.4438
01/31/17,1.4269
01/27/17,1.4538
01/26/17,1.4534
01/25/17,1.4426
01/24/17,1.4306
01/23/17,1.4327
01/20/17,1.4318
01/19/17,1.4393
01/18/17,1.4353
01/17/17,1.4305
01/16/17,1.4422
01/13/17,1.4434
01/12/17,1.4329
01/11/17,1.4413
01/10/17,1.4446
01/09/17,1.4425
01/06/17,1.4471
01/05/17,1.4318
01/04/17,1.4359
01/03/17,1.4399
12/30/16,1.4416
12/29/16,1.447
12/28/16,1.4348
12/27/16,1.4386
12/23/16,1.4354
12/22/16,1.4363
12/21/16,1.4333
12/20/16,1.4307
12/19/16,1.4329
12/16/16,1.4322
12/15/16,1.4221
12/14/16,1.4217
12/13/16,1.4186
12/12/16,1.4121
12/09/16,1.4131
12/08/16,1.4089
12/07/16,1.3933
12/06/16,1.3922
12/05/16,1.3895
12/02/16,1.3776
12/01/16,1.3942
11/30/16,1.4126
11/29/16,1.3999
11/28/16,1.4012
11/25/16,1.3971
11/24/16,1.39
11/23/16,1.4001
11/22/16,1.3943
11/21/16,1.3861
11/18/16,1.3913
11/17/16,1.3882
11/16/16,1.3908
11/15/16,1.3935
11/14/16,1.3921
11/11/16,1.3945
11/10/16,1.4081
11/09/16,1.4046
11/08/16,1.4033
11/07/16,1.391
11/04/16,1.3855
11/03/16,1.3989
11/02/16,1.4029
11/01/16,1.4132
10/31/16,1.4093
10/28/16,1.4103
10/27/16,1.4157
10/26/16,1.4106
10/25/16,1.4324
10/24/16,1.4336
10/21/16,1.4351
10/20/16,1.4364
10/19/16,1.4294
10/18/16,1.4284
10/17/16,1.4257
10/14/16,1.4328
10/13/16,1.4296
10/12/16,1.439
10/11/16,1.4504
10/10/16,1.4459
10/07/16,1.4424
10/06/16,1.4509
10/05/16,1.4541
10/04/16,1.4584
10/03/16,1.4528
09/30/16,1.4353
09/29/16,1.4509
09/28/16,1.4488
09/27/16,1.4429
09/26/16,1.4377
09/23/16,1.447
09/22/16,1.4386
09/21/16,1.4299
09/20/16,1.4304
09/19/16,1.4229
09/16/16,1.4326
09/15/16,1.4203
09/14/16,1.42
09/13/16,1.434
09/09/16,1.4436
09/08/16,1.4422
09/07/16,1.4385
09/06/16,1.4318
09/05/16,1.4392
09/02/16,1.4303
09/01/16,1.4252
08/31/16,1.4332
08/30/16,1.4376
08/29/16,1.4278
08/26/16,1.4235
08/25/16,1.4307
08/24/16,1.4367
08/23/16,1.4319
08/22/16,1.4276
08/19/16,1.4251
08/18/16,1.4211
08/17/16,1.4195
08/16/16,1.4254
08/15/16,1.4222
08/12/16,1.4264
08/11/16,1.4205
08/10/16,1.4124
08/08/16,1.4049
08/05/16,1.4018
08/04/16,1.3859
08/03/16,1.388
08/02/16,1.3944
08/01/16,1.3813
07/29/16,1.3862
07/28/16,1.398
07/27/16,1.3982
07/26/16,1.4005
07/25/16,1.4108
07/22/16,1.402
07/21/16,1.4046
07/20/16,1.4057
07/19/16,1.3994
07/18/16,1.3989
07/15/16,1.4002
07/14/16,1.3966
07/13/16,1.3952
07/12/16,1.3978
07/11/16,1.3898
07/08/16,1.3696
07/07/16,1.3795
07/05/16,1.3899
07/04/16,1.393
07/01/16,1.3897
06/30/16,1.3739
06/29/16,1.3547
06/28/16,1.348
06/27/16,1.3535
06/24/16,1.3473
06/23/16,1.3752
06/22/16,1.3589
06/21/16,1.3554
06/20/16,1.3479
06/17/16,1.3368
06/16/16,1.3349
06/15/16,1.3409
06/14/16,1.3368
06/13/16,1.3482
06/10/16,1.3695
06/09/16,1.3774
06/08/16,1.3766
06/07/16,1.3873
06/06/16,1.3766
06/03/16,1.3729
06/02/16,1.3836
06/01/16,1.3824
05/31/16,1.3867
05/30/16,1.3873
05/27/16,1.3843
05/26/16,1.3805
05/25/16,1.3821
05/24/16,1.3701
05/23/16,1.3655
05/20/16,1.3724
05/19/16,1.3668
05/18/16,1.3695
05/17/16,1.3733
05/16/16,1.3664
05/13/16,1.3702
05/12/16,1.377
05/11/16,1.3664
05/10/16,1.3695
05/09/16,1.3682
05/06/16,1.3454
05/05/16,1.3523
05/04/16,1.3476
05/03/16,1.3582
04/29/16,1.3539
04/28/16,1.3552
04/27/16,1.3622
04/26/16,1.363
04/25/16,1.3641
04/22/16,1.3692
04/21/16,1.3757
04/20/16,1.3733
04/19/16,1.3649
04/18/16,1.3644
04/15/16,1.3656
04/14/16,1.3699
04/13/16,1.355
04/12/16,1.3385
04/11/16,1.3321
04/08/16,1.3269
04/07/16,1.3345
04/06/16,1.3252
04/05/16,1.3351
04/04/16,1.3415
04/01/16,1.3247
03/31/16,1.3334
03/30/16,1.3382
03/29/16,1.3315
03/28/16,1.3335
03/24/16,1.3314
03/23/16,1.341
03/22/16,1.3306
03/21/16,1.3331
03/18/16,1.329
03/17/16,1.3164
03/16/16,1.3295
03/15/16,1.3317
03/14/16,1.3358
03/11/16,1.3207
03/10/16,1.3212
03/09/16,1.3213
03/08/16,1.3243
03/07/16,1.3187
03/04/16,1.3146
03/03/16,1.3135
03/02/16,1.3138
03/01/16,1.2987
02/29/16,1.2878
02/26/16,1.3075
02/25/16,1.2892
02/24/16,1.2919
02/23/16,1.3103
02/22/16,1.3026
02/19/16,1.304
02/18/16,1.3069
02/17/16,1.2914
02/16/16,1.2876
02/15/16,1.2822
02/12/16,1.2498
02/11/16,1.2513
02/10/16,1.2673
02/05/16,1.2951
02/04/16,1.2815
02/03/16,1.2938
02/02/16,1.3056
02/01/16,1.3048
01/29/16,1.2872
01/28/16,1.2817
01/27/16,1.2804
01/26/16,1.2669
01/25/16,1.2782
01/22/16,1.2665
01/21/16,1.2564
01/20/16,1.2623
01/19/16,1.276
01/18/16,1.2685
01/15/16,1.2823
01/14/16,1.2788
01/13/16,1.2936
01/12/16,1.2835
01/11/16,1.2789
01/08/16,1.3007
01/07/16,1.2931
01/06/16,1.3131
01/05/16,1.3103
01/04/16,1.3275
12/31/15,1.343
12/30/15,1.3487
12/29/15,1.3475
12/28/15,1.3306
12/24/15,1.3308
12/23/15,1.321
12/22/15,1.3027
12/21/15,1.3105
12/18/15,1.3236
12/17/15,1.3425
12/16/15,1.3157
12/15/15,1.3083
12/14/15,1.3073
12/11/15,1.3154
12/10/15,1.3149
12/09/15,1.3239
12/08/15,1.3412
12/07/15,1.3429
12/04/15,1.3173
12/03/15,1.3402
12/02/15,1.3525
12/01/15,1.3445
11/30/15,1.3508
11/27/15,1.3588
11/26/15,1.3551
11/25/15,1.3555
11/24/15,1.3522
11/23/15,1.3615
11/20/15,1.3609
11/19/15,1.3599
11/18/15,1.3492
11/17/15,1.3501
11/16/15,1.3358
11/13/15,1.343
11/12/15,1.355
11/11/15,1.3564
11/09/15,1.3586
11/06/15,1.3612
11/05/15,1.3539
11/04/15,1.3579
11/03/15,1.3499
11/02/15,1.3475
10/30/15,1.3528
10/29/15,1.358
10/28/15,1.3426
10/27/15,1.3421
10/26/15,1.3375
10/23/15,1.3425
10/22/15,1.3289
10/21/15,1.3324
10/20/15,1.3299
10/19/15,1.3236
10/16/15,1.3153
10/15/15,1.3068
10/14/15,1.2988
10/13/15,1.3205
10/12/15,1.321
10/09/15,1.3169
10/08/15,1.3177
10/07/15,1.3097
10/06/15,1.322
10/05/15,1.3146
10/02/15,1.3001
10/01/15,1.3001
09/30/15,1.2852
09/29/15,1.2692
09/28/15,1.2896
09/25/15,1.2903
09/23/15,1.2926
09/22/15,1.2971
09/21/15,1.2988
09/18/15,1.3001
09/17/15,1.3102
09/16/15,1.2942
09/15/15,1.291
09/14/15,1.2964
09/10/15,1.301
09/09/15,1.3125
09/08/15,1.3027
09/07/15,1.2996
09/04/15,1.3091
09/03/15,1.3113
09/02/15,1.2974
09/01/15,1.3037
08/31/15,1.3204
08/28/15,1.3208
08/27/15,1.3034
08/26/15,1.2855
08/25/15,1.2961
08/24/15,1.3126
08/21/15,1.3463
08/20/15,1.3598
08/19/15,1.3722
08/18/15,1.3802
08/17/15,1.3894
08/14/15,1.3844
08/13/15,1.3818
08/12/15,1.3825
08/11/15,1.4144
08/06/15,1.3992
08/05/15,1.3945
08/04/15,1.3842
08/03/15,1.3689
07/31/15,1.3644
07/30/15,1.3676
07/29/15,1.3567
07/28/15,1.3496
07/27/15,1.3584
07/24/15,1.3705
07/23/15,1.3731
07/22/15,1.3652
07/21/15,1.3676
07/20/15,1.373
07/16/15,1.3645
07/15/15,1.3628
07/14/15,1.3508
07/13/15,1.3437
07/10/15,1.3249
07/09/15,1.311
07/08/15,1.3139
07/07/15,1.3246
07/06/15,1.3196
