08/07/17,1.0949
08/04/17,1.0905
08/03/17,1.0896
08/02/17,1.0904
08/01/17,1.0908
07/31/17,1.0896
07/28/17,1.0839
07/27/17,1.0845
07/26/17,1.0847
07/25/17,1.0884
07/24/17,1.0923
07/21/17,1.0882
07/20/17,1.0863
07/19/17,1.0792
07/18/17,1.077
07/17/17,1.0791
07/14/17,1.082
07/13/17,1.0768
07/12/17,1.0689
07/11/17,1.0677
07/10/17,1.0718
07/07/17,1.0659
07/06/17,1.0706
07/05/17,1.0766
07/04/17,1.0756
07/03/17,1.0775
06/30/17,1.0782
06/29/17,1.0887
06/28/17,1.0995
06/27/17,1.099
06/23/17,1.0918
06/22/17,1.0937
06/21/17,1.0954
06/20/17,1.1034
06/19/17,1.1041
06/16/17,1.1006
06/15/17,1.0942
06/14/17,1.0931
06/13/17,1.0894
06/12/17,1.0928
06/09/17,1.093
06/08/17,1.1008
06/07/17,1.1037
06/06/17,1.0987
06/05/17,1.1077
06/02/17,1.1047
06/01/17,1.1048
05/31/17,1.1001
05/30/17,1.093
05/29/17,1.092
05/26/17,1.0864
05/25/17,1.0892
05/24/17,1.0862
05/23/17,1.0866
05/22/17,1.079
05/19/17,1.0702
05/18/17,1.0741
05/17/17,1.0765
05/16/17,1.0817
05/15/17,1.0769
05/12/17,1.0769
05/11/17,1.0788
05/09/17,1.087
05/08/17,1.0807
05/05/17,1.0729
05/04/17,1.0715
05/03/17,1.0664
05/02/17,1.0661
04/28/17,1.066
04/27/17,1.0617
04/26/17,1.0663
04/25/17,1.0605
04/24/17,1.0519
04/21/17,1.0501
04/20/17,1.0534
04/19/17,1.0533
04/18/17,1.0656
04/17/17,1.0646
04/13/17,1.0541
04/12/17,1.0547
04/11/17,1.0602
04/10/17,1.054
04/07/17,1.05
04/06/17,1.0537
04/05/17,1.0495
04/04/17,1.0442
04/03/17,1.0418
03/31/17,1.0597
03/30/17,1.0596
03/29/17,1.0572
03/28/17,1.0523
03/27/17,1.0523
03/24/17,1.0525
03/23/17,1.0522
03/22/17,1.0482
03/21/17,1.0465
03/20/17,1.0401
03/17/17,1.0441
03/16/17,1.0511
03/15/17,1.0388
03/14/17,1.0438
03/13/17,1.0418
03/10/17,1.0372
03/09/17,1.039
03/08/17,1.0471
03/07/17,1.0429
03/06/17,1.0423
03/03/17,1.0498
03/02/17,1.0436
03/01/17,1.0458
02/28/17,1.0361
02/27/17,1.0405
02/24/17,1.0327
02/23/17,1.0404
02/22/17,1.0434
02/21/17,1.0403
02/20/17,1.0357
02/17/17,1.0374
02/16/17,1.0216
02/15/17,1.0284
02/14/17,1.0296
02/13/17,1.0246
02/10/17,1.0205
02/09/17,1.0145
02/08/17,1.0061
02/07/17,1.0058
02/06/17,0.9972
02/03/17,0.9928
02/02/17,0.9772
02/01/17,0.9999
01/31/17,1.0077
01/27/17,1.0176
01/26/17,1.0155
01/25/17,1.0135
01/24/17,1.0127
01/23/17,1.0154
01/20/17,1.0123
01/19/17,1.0152
01/18/17,1.0204
01/17/17,1.021
01/16/17,1.0135
01/13/17,1.0153
01/12/17,1.0043
01/11/17,1.0045
01/10/17,1.0116
01/09/17,1.0139
01/06/17,1.0137
01/05/17,1.0171
01/04/17,1.0114
01/03/17,1.0114
12/30/16,1.0187
12/29/16,1.0086
12/28/16,1.0169
12/27/16,1.016
12/23/16,1.0139
12/22/16,1.0091
12/21/16,1.0084
12/20/16,1.009
12/19/16,1.0074
12/16/16,1.0014
12/15/16,0.9857
12/14/16,1.0034
12/13/16,0.9905
12/12/16,0.9878
12/09/16,0.983
12/08/16,0.9744
12/07/16,0.9673
12/06/16,0.9633
12/05/16,0.9609
12/02/16,0.963
12/01/16,0.974
11/30/16,0.9957
11/29/16,0.9884
11/28/16,0.9864
11/25/16,0.976
11/24/16,0.9767
11/23/16,0.9851
11/22/16,0.9748
11/21/16,0.973
11/18/16,0.96
11/17/16,0.9599
11/16/16,0.96
11/15/16,0.951
11/14/16,0.9491
11/11/16,0.9596
11/10/16,0.9838
11/09/16,0.9858
11/08/16,0.9801
11/07/16,0.9688
11/04/16,0.9706
11/03/16,0.967
11/02/16,0.9755
11/01/16,0.9881
10/31/16,0.9865
10/28/16,0.9851
10/27/16,0.9873
10/26/16,0.9937
10/25/16,0.9867
10/24/16,0.9919
10/21/16,0.9916
10/20/16,0.9949
10/19/16,0.9887
10/18/16,0.9873
10/17/16,0.9805
10/14/16,0.9819
10/13/16,0.973
10/12/16,0.9665
10/11/16,0.972
10/10/16,0.9675
10/07/16,0.976
10/06/16,0.9729
10/05/16,0.9787
10/04/16,0.9911
10/03/16,0.9942
09/30/16,1.0095
09/29/16,1.0151
09/28/16,1.0105
09/27/16,1.0145
09/26/16,1.0148
09/23/16,1.0151
09/22/16,1.0136
09/21/16,0.9973
09/20/16,0.9984
09/19/16,0.9949
09/16/16,0.9898
09/15/16,0.9869
09/14/16,0.9912
09/13/16,0.9991
09/09/16,1.0194
09/08/16,1.0122
09/07/16,1.0077
09/06/16,1.0063
09/05/16,1.0025
09/02/16,1.0001
09/01/16,0.9986
08/31/16,0.9907
08/30/16,1.0011
08/29/16,0.9944
08/26/16,0.9983
08/25/16,1.0032
08/24/16,1.0082
08/23/16,1.0048
08/22/16,1.0054
08/19/16,0.9992
08/18/16,0.9949
08/17/16,0.991
08/16/16,0.9962
08/15/16,0.998
08/12/16,1.0008
08/11/16,0.9957
08/10/16,0.9915
08/08/16,0.998
08/05/16,0.9949
08/04/16,0.9855
08/03/16,0.9807
08/02/16,0.9913
08/01/16,0.9925
07/29/16,1.0057
07/28/16,1
07/27/16,1.0098
07/26/16,1.0143
07/25/16,1.0174
07/22/16,1.0062
07/21/16,1.0134
07/20/16,1.0135
07/19/16,1.0046
07/18/16,1.007
07/15/16,0.9907
07/14/16,0.993
07/13/16,0.99
07/12/16,1.0017
07/11/16,0.9963
07/08/16,0.9801
07/07/16,0.9843
07/05/16,0.9848
07/04/16,0.9939
07/01/16,0.987
06/30/16,0.9701
06/29/16,0.9707
06/28/16,0.9591
06/27/16,0.9563
06/24/16,0.9552
06/23/16,0.9713
06/22/16,0.9741
06/21/16,0.9665
06/20/16,0.9718
06/17/16,0.9615
06/16/16,0.9501
06/15/16,0.9614
06/14/16,0.958
06/13/16,0.9747
06/10/16,0.9743
06/09/16,0.9808
06/08/16,0.9749
06/07/16,0.9745
06/06/16,0.979
06/03/16,0.971
06/02/16,0.9715
06/01/16,0.9701
05/31/16,0.9691
05/30/16,0.972
05/27/16,0.9688
05/26/16,0.9658
05/25/16,0.9712
05/24/16,0.9616
05/23/16,0.9635
05/20/16,0.9586
05/19/16,0.9568
05/18/16,0.9787
05/17/16,0.9709
05/16/16,0.9695
05/13/16,0.9681
05/12/16,0.9736
05/11/16,0.9728
05/10/16,0.9701
05/09/16,0.9631
05/06/16,0.9553
05/05/16,0.9624
05/04/16,0.9556
05/03/16,0.9534
04/29/16,0.9534
04/28/16,0.9556
04/27/16,0.9458
04/26/16,0.9479
04/25/16,0.9498
04/22/16,0.9459
04/21/16,0.9476
04/20/16,0.9551
04/19/16,0.9465
04/18/16,0.9545
04/15/16,0.9521
04/14/16,0.9568
04/13/16,0.9471
04/12/16,0.9292
04/11/16,0.9355
04/08/16,0.9283
04/07/16,0.9294
04/06/16,0.9252
04/05/16,0.933
04/04/16,0.9466
04/01/16,0.934
03/31/16,0.9542
03/30/16,0.9566
03/29/16,0.9524
03/28/16,0.9609
03/24/16,0.954
03/23/16,0.9502
03/22/16,0.9492
03/21/16,0.9562
03/18/16,0.9575
03/17/16,0.9468
03/16/16,0.9455
03/15/16,0.95
03/14/16,0.9521
03/11/16,0.9457
03/10/16,0.9441
03/09/16,0.9321
03/08/16,0.9377
03/07/16,0.9351
03/04/16,0.9323
03/03/16,0.9343
03/02/16,0.9333
03/01/16,0.9227
02/29/16,0.9253
02/26/16,0.9233
02/25/16,0.9179
02/24/16,0.9159
02/23/16,0.9262
02/22/16,0.9127
02/19/16,0.9144
02/18/16,0.9132
02/17/16,0.9059
02/16/16,0.8929
02/15/16,0.8954
02/12/16,0.8735
02/11/16,0.8879
02/10/16,0.8914
02/05/16,0.9181
02/04/16,0.9133
02/03/16,0.9223
02/02/16,0.9098
02/01/16,0.9161
01/29/16,0.8939
01/28/16,0.8949
01/27/16,0.8868
01/26/16,0.8792
01/25/16,0.8887
01/22/16,0.8715
01/21/16,0.8585
01/20/16,0.8763
01/19/16,0.8687
01/18/16,0.8737
01/15/16,0.8918
01/14/16,0.8845
01/13/16,0.8997
01/12/16,0.8932
01/11/16,0.8935
01/08/16,0.8985
01/07/16,0.9082
01/06/16,0.922
01/05/16,0.9149
01/04/16,0.9146
12/31/15,0.9193
12/30/15,0.9293
12/29/15,0.9229
12/28/15,0.9187
12/24/15,0.9201
12/23/15,0.9042
12/22/15,0.8919
12/21/15,0.8944
12/18/15,0.9049
12/17/15,0.9139
12/16/15,0.893
12/15/15,0.8845
12/14/15,0.8888
12/11/15,0.904
12/10/15,0.9016
12/09/15,0.9016
12/08/15,0.9023
12/07/15,0.9066
12/04/15,0.9026
12/03/15,0.9232
12/02/15,0.93
12/01/15,0.9278
11/30/15,0.9316
11/27/15,0.9349
11/26/15,0.9345
11/25/15,0.9355
11/24/15,0.9349
11/23/15,0.9484
11/20/15,0.9428
11/19/15,0.9469
11/18/15,0.9369
11/17/15,0.942
11/16/15,0.927
11/13/15,0.9319
11/12/15,0.9428
11/11/15,0.9443
11/09/15,0.9419
11/06/15,0.9563
11/05/15,0.9557
11/04/15,0.9603
11/03/15,0.9532
11/02/15,0.9503
10/30/15,0.9569
10/29/15,0.9522
10/28/15,0.9456
10/27/15,0.9533
10/26/15,0.9609
10/23/15,0.9662
10/22/15,0.9523
10/21/15,0.96
10/20/15,0.9539
10/19/15,0.9527
10/16/15,0.9506
10/15/15,0.938
10/14/15,0.9426
10/13/15,0.9519
10/12/15,0.9516
10/09/15,0.9517
10/08/15,0.9495
10/07/15,0.9483
10/06/15,0.9591
10/05/15,0.9424
10/02/15,0.9334
10/01/15,0.9289
09/30/15,0.9177
09/29/15,0.9207
09/28/15,0.9377
09/25/15,0.9259
09/23/15,0.9264
09/22/15,0.9328
09/21/15,0.9299
09/18/15,0.9309
09/17/15,0.9297
09/16/15,0.9237
09/15/15,0.913
09/14/15,0.9173
09/10/15,0.9301
09/09/15,0.9382
09/08/15,0.9242
09/07/15,0.9261
09/04/15,0.9294
09/03/15,0.9223
09/02/15,0.9261
09/01/15,0.9393
08/31/15,0.9386
08/28/15,0.9423
08/27/15,0.92
08/26/15,0.9086
08/25/15,0.9186
08/24/15,0.9501
08/21/15,0.9701
08/20/15,0.9826
08/19/15,0.9873
08/18/15,0.991
08/17/15,0.9915
08/14/15,0.9868
08/13/15,0.9831
08/12/15,0.9835
08/11/15,0.9833
08/06/15,0.9605
08/05/15,0.9673
08/04/15,0.9668
08/03/15,0.9652
07/31/15,0.9561
07/30/15,0.957
07/29/15,0.9492
07/28/15,0.9399
07/27/15,0.9428
07/24/15,0.9485
07/23/15,0.9506
07/22/15,0.9558
07/21/15,0.9568
07/20/15,0.9652
07/16/15,0.9562
07/15/15,0.9562
07/14/15,0.9497
07/13/15,0.9446
07/10/15,0.9317
07/09/15,0.9292
07/08/15,0.9297
07/07/15,0.927
07/06/15,0.9313
07/03/15,0.933
07/02/15,0.9317
07/01/15,0.9315
06/30/15,0.9263
06/29/15,0.9353
06/26/15,0.9397
06/25/15,0.9458
06/24/15,0.9497
06/23/15,0.9502
06/22/15,0.9452
06/19/15,0.949
06/18/15,0.936
06/17/15,0.9369
06/16/15,0.9365
06/15/15,0.9421
06/12/15,0.948
06/11/15,0.9475
06/10/15,0.9417
06/09/15,0.9437
06/08/15,0.9521
06/05/15,0.9539
06/04/15,0.9527
06/03/15,0.963
06/02/15,0.9714
05/29/15,0.9702
05/28/15,0.972
05/27/15,0.9677
05/26/15,0.9742
05/25/15,0.968
05/22/15,0.9679
05/21/15,0.9733
05/20/15,0.9783
05/19/15,0.9762
05/18/15,0.971
05/15/15,0.965
05/14/15,0.9501
05/13/15,0.9624
05/12/15,0.9632
05/11/15,0.9738
05/08/15,0.9577
05/07/15,0.9527
05/06/15,0.9553
05/05/15,0.9768
05/04/15,0.9606
04/30/15,0.966
04/29/15,0.9747
04/28/15,0.9694
04/27/15,0.9813
04/24/15,0.9792
04/23/15,0.9803
04/22/15,0.9755
04/21/15,0.983
04/20/15,0.9701
04/17/15,0.9703
04/16/15,0.9792
04/15/15,0.9772
04/14/15,0.9793
04/13/15,0.9875
04/10/15,0.979
04/09/15,0.9686
04/08/15,0.9734
04/07/15,0.9735
04/06/15,0.9748
04/02/15,0.9612
04/01/15,0.9626
03/31/15,0.9779
03/30/15,0.979
03/27/15,0.9761
03/26/15,0.9758
03/25/15,0.9928
03/24/15,0.9941
03/23/15,0.9927
03/20/15,0.9968
03/19/15,0.9844
03/18/15,0.9811
03/17/15,0.9733
03/16/15,0.9644
03/13/15,0.9652
03/12/15,0.9544
03/11/15,0.9538
03/10/15,0.9678
03/09/15,0.9645
03/06/15,0.9771
03/05/15,0.9754
03/04/15,0.9703
03/03/15,0.9794
03/02/15,0.9832
02/27/15,0.9794
02/26/15,0.9757
02/25/15,0.9798
02/24/15,0.983
02/23/15,0.987
02/18/15,0.9768
02/17/15,0.9689
02/16/15,0.9708
02/13/15,0.9705
02/12/15,0.9693
02/11/15,0.9644
02/10/15,0.9587
02/09/15,0.9563
02/06/15,0.9702
02/05/15,0.9681
02/04/15,0.9703
02/03/15,0.9627
02/02/15,0.9617
01/30/15,0.9661
01/29/15,0.9628
01/28/15,0.972
01/27/15,0.9701
01/26/15,0.9628
01/23/15,0.9602
01/22/15,0.9501
01/21/15,0.9487
01/20/15,0.9527
01/19/15,0.9421
01/16/15,0.9304
01/15/15,0.9326
01/14/15,0.9383
01/13/15,0.9387
01/12/15,0.9378
01/09/15,0.936
01/08/15,0.9306
01/07/15,0.9186
01/06/15,0.9158
01/05/15,0.9301
01/02/15,0.9294
12/31/14,0.9379
12/30/14,0.9424
12/29/14,0.9391
12/26/14,0.9389
12/24/14,0.9354
12/23/14,0.9281
12/22/14,0.9285
12/19/14,0.9216
12/18/14,0.9083
12/17/14,0.8856
12/16/14,0.8863
12/15/14,0.8978
12/12/14,0.9073
12/11/14,0.9128
12/10/14,0.9168
12/09/14,0.921
12/08/14,0.9248
12/05/14,0.927
12/04/14,0.9259
12/03/14,0.926
12/02/14,0.922
12/01/14,0.924
11/28/14,0.9182
11/27/14,0.9166
11/26/14,0.9188
11/25/14,0.9209
11/24/14,0.9233
11/21/14,0.9137
11/20/14,0.9126
11/19/14,0.9183
11/18/14,0.9088
11/17/14,0.9028
11/14/14,0.9066
11/13/14,0.9071
11/12/14,0.9105
11/11/14,0.9157
11/10/14,0.9083
11/07/14,0.9039
11/06/14,0.9097
11/05/14,0.9125
11/04/14,0.911
11/03/14,0.9053
10/31/14,0.8921
10/30/14,0.8874
10/29/14,0.8922
10/28/14,0.8876
10/27/14,0.8861
10/24/14,0.881
10/23/14,0.8776
10/21/14,0.8648
10/20/14,0.859
10/17/14,0.851
10/16/14,0.8455
10/15/14,0.8572
10/14/14,0.8498
10/13/14,0.8549
10/10/14,0.8556
10/09/14,0.87
10/08/14,0.8702
10/07/14,0.8754
10/03/14,0.868
10/02/14,0.8695
10/01/14,0.8779
09/30/14,0.8903
09/29/14,0.8887
09/26/14,0.8839
09/25/14,0.8922
09/24/14,0.8859
09/23/14,0.8913
09/22/14,0.9013
09/19/14,0.8977
09/18/14,0.9026
09/17/14,0.9
09/16/14,0.8929
09/15/14,0.8946
09/12/14,0.9035
09/11/14,0.9019
09/10/14,0.9091
09/09/14,0.9111
09/08/14,0.9153
09/05/14,0.9126
09/04/14,0.913
09/03/14,0.9129
