01/25/16,1.5141
01/22/16,1.5101
01/21/16,1.4967
01/20/16,1.5061
01/19/16,1.5237
01/18/16,1.5188
01/15/16,1.5259
01/14/16,1.5291
01/13/16,1.5372
01/12/16,1.5293
01/11/16,1.5303
01/08/16,1.5444
01/07/16,1.539
01/06/16,1.5575
01/05/16,1.5565
01/04/16,1.5558
12/31/15,1.572
12/30/15,1.569
12/29/15,1.5693
12/28/15,1.5626
12/24/15,1.5646
12/23/15,1.5638
12/22/15,1.5603
12/21/15,1.5591
12/18/15,1.5577
12/17/15,1.567
12/16/15,1.5504
12/15/15,1.5441
12/14/15,1.5419
12/11/15,1.5483
12/10/15,1.5474
12/09/15,1.5469
12/08/15,1.5552
12/07/15,1.562
12/04/15,1.5562
12/03/15,1.5667
12/02/15,1.5777
12/01/15,1.5744
11/30/15,1.5635
11/27/15,1.5709
11/26/15,1.5751
11/25/15,1.5766
11/24/15,1.58
11/23/15,1.5803
11/20/15,1.5771
11/19/15,1.5748
11/18/15,1.5663
11/17/15,1.5701
11/16/15,1.5615
11/13/15,1.5664
11/12/15,1.5729
11/11/15,1.5687
11/09/15,1.5825
11/06/15,1.5873
11/05/15,1.5873
11/04/15,1.5946
11/03/15,1.5851
11/02/15,1.5827
10/30/15,1.5879
10/29/15,1.589
10/28/15,1.5904
10/27/15,1.5937
10/26/15,1.5965
10/23/15,1.5978
10/22/15,1.5854
10/21/15,1.585
10/20/15,1.5859
10/19/15,1.5836
10/16/15,1.5794
10/15/15,1.5775
10/14/15,1.5659
10/13/15,1.5776
10/12/15,1.5796
10/09/15,1.5757
10/08/15,1.5756
10/07/15,1.5772
10/06/15,1.5703
10/05/15,1.5639
10/02/15,1.5512
10/01/15,1.5456
09/30/15,1.5354
09/29/15,1.525
09/28/15,1.5318
09/25/15,1.532
09/23/15,1.5345
09/22/15,1.5419
09/21/15,1.5396
09/18/15,1.5333
09/17/15,1.5299
09/16/15,1.5237
09/15/15,1.5202
09/14/15,1.5282
09/10/15,1.5311
09/09/15,1.5348
09/08/15,1.5165
09/07/15,1.5151
09/04/15,1.5218
09/03/15,1.5263
09/02/15,1.5248
09/01/15,1.5227
08/31/15,1.5587
08/28/15,1.5612
08/27/15,1.5518
08/26/15,1.5376
08/25/15,1.5407
08/24/15,1.5329
08/21/15,1.5663
08/20/15,1.5778
08/19/15,1.5887
08/18/15,1.5933
08/17/15,1.5993
08/14/15,1.6064
08/13/15,1.6023
08/12/15,1.601
08/11/15,1.6138
08/06/15,1.6121
08/05/15,1.6196
08/04/15,1.6119
08/03/15,1.6045
07/31/15,1.6055
07/30/15,1.6055
07/29/15,1.6022
07/28/15,1.5994
07/27/15,1.5994
07/24/15,1.6105
07/23/15,1.6139
07/22/15,1.6132
07/21/15,1.613
07/20/15,1.6162
07/16/15,1.6121
07/15/15,1.6102
07/14/15,1.6007
07/13/15,1.6008
07/10/15,1.5899
07/09/15,1.5865
07/08/15,1.5831
07/07/15,1.6036
07/06/15,1.5993
07/03/15,1.6054
07/02/15,1.6068
07/01/15,1.6134
06/30/15,1.6071
06/29/15,1.5984
06/26/15,1.6107
06/25/15,1.6122
06/24/15,1.6153
06/23/15,1.6123
06/22/15,1.6081
06/19/15,1.5999
06/18/15,1.5953
06/17/15,1.5979
06/16/15,1.591
06/15/15,1.5947
06/12/15,1.5958
06/11/15,1.5962
06/10/15,1.5979
06/09/15,1.601
06/08/15,1.6093
06/05/15,1.6167
06/04/15,1.615
06/03/15,1.6189
06/02/15,1.6211
05/29/15,1.632
05/28/15,1.6321
05/27/15,1.6374
05/26/15,1.6422
05/25/15,1.6361
05/22/15,1.6391
05/21/15,1.6333
05/20/15,1.6352
05/19/15,1.6376
05/18/15,1.634
05/15/15,1.6248
05/14/15,1.6162
05/13/15,1.618
05/12/15,1.6223
05/11/15,1.6277
05/08/15,1.6198
05/07/15,1.6186
05/06/15,1.6261
05/05/15,1.6384
05/04/15,1.6362
04/30/15,1.6332
04/29/15,1.6404
04/28/15,1.6476
04/27/15,1.6528
04/24/15,1.6552
04/23/15,1.6591
04/22/15,1.6614
04/21/15,1.6628
04/20/15,1.6616
04/17/15,1.6681
04/16/15,1.6757
04/15/15,1.6732
04/14/15,1.6746
04/13/15,1.6851
04/10/15,1.6809
04/09/15,1.6732
04/08/15,1.6677
04/07/15,1.6618
04/06/15,1.6561
04/02/15,1.6537
04/01/15,1.6475
03/31/15,1.6493
03/30/15,1.6474
03/27/15,1.6413
03/26/15,1.6452
03/25/15,1.651
03/24/15,1.6512
03/23/15,1.6436
03/20/15,1.6481
03/19/15,1.6532
03/18/15,1.6438
03/17/15,1.6361
03/16/15,1.6291
03/13/15,1.6312
03/12/15,1.6286
03/11/15,1.6272
03/10/15,1.6318
03/09/15,1.634
03/06/15,1.6454
03/05/15,1.6351
03/04/15,1.6379
03/03/15,1.6376
03/02/15,1.6328
02/27/15,1.652
02/26/15,1.651
02/25/15,1.6488
02/24/15,1.6406
02/23/15,1.6376
02/18/15,1.6427
02/17/15,1.6394
02/16/15,1.6416
02/13/15,1.6399
02/12/15,1.6332
02/11/15,1.6322
02/10/15,1.6307
02/09/15,1.6321
02/06/15,1.6409
02/05/15,1.6345
02/04/15,1.6383
02/03/15,1.6345
02/02/15,1.6382
01/30/15,1.6355
01/29/15,1.6385
01/28/15,1.645
01/27/15,1.6342
01/26/15,1.6296
01/23/15,1.6316
01/22/15,1.617
01/21/15,1.614
01/20/15,1.6092
01/19/15,1.6038
01/16/15,1.5987
01/15/15,1.6007
01/14/15,1.5938
01/13/15,1.5949
01/12/15,1.5877
01/09/15,1.5792
01/08/15,1.5756
01/07/15,1.5663
01/06/15,1.5601
01/05/15,1.5726
01/02/15,1.5751
12/31/14,1.572
12/30/14,1.5623
12/29/14,1.5665
12/26/14,1.5576
12/24/14,1.5555
12/23/14,1.5585
12/22/14,1.5579
12/19/14,1.5484
12/18/14,1.5396
12/17/14,1.5296
12/16/14,1.5349
12/15/14,1.5516
12/12/14,1.5562
12/11/14,1.56
12/10/14,1.5621
12/09/14,1.565
12/08/14,1.5718
12/05/14,1.5815
12/04/14,1.573
12/03/14,1.5728
12/02/14,1.5725
12/01/14,1.5725
11/28/14,1.5773
11/27/14,1.5754
11/26/14,1.57
11/25/14,1.5687
11/24/14,1.5692
11/21/14,1.5595
11/20/14,1.5553
11/19/14,1.558
11/18/14,1.552
11/17/14,1.5518
11/14/14,1.5558
11/13/14,1.5537
11/12/14,1.5499
11/11/14,1.5508
11/10/14,1.551
11/07/14,1.543
11/06/14,1.5469
11/05/14,1.5463
11/04/14,1.5488
11/03/14,1.5518
10/31/14,1.5491
10/30/14,1.5356
10/29/14,1.5361
10/28/14,1.53
10/27/14,1.5298
10/24/14,1.5305
10/23/14,1.5318
10/21/14,1.5209
10/20/14,1.5178
10/17/14,1.512
10/16/14,1.5085
10/15/14,1.5166
10/14/14,1.5143
10/13/14,1.5122
10/10/14,1.5183
10/09/14,1.5257
10/08/14,1.5199
10/07/14,1.5261
10/03/14,1.5282
10/02/14,1.5185
10/01/14,1.521
09/30/14,1.5221
09/29/14,1.5241
09/26/14,1.5302
09/25/14,1.527
09/24/14,1.5301
09/23/14,1.5287
09/22/14,1.5299
09/19/14,1.5325
09/18/14,1.5329
09/17/14,1.5319
09/16/14,1.5255
09/15/14,1.5327
09/12/14,1.5392
09/11/14,1.5437
09/10/14,1.5468
09/09/14,1.5567
09/08/14,1.554
09/05/14,1.5491
09/04/14,1.5545
09/03/14,1.5559
09/02/14,1.5524
09/01/14,1.5519
08/29/14,1.5717
08/28/14,1.5721
08/27/14,1.5687
08/26/14,1.5637
08/25/14,1.563
08/22/14,1.5616
08/21/14,1.5568
08/20/14,1.5609
08/19/14,1.558
08/18/14,1.5502
08/15/14,1.5491
08/14/14,1.5449
08/13/14,1.5398
08/12/14,1.5357
08/11/14,1.5302
08/08/14,1.5224
08/07/14,1.5285
08/06/14,1.5267
08/05/14,1.5281
08/04/14,1.5272
08/01/14,1.5206
07/31/14,1.5349
07/30/14,1.5379
07/29/14,1.5299
07/25/14,1.5258
07/24/14,1.5243
07/23/14,1.5211
07/22/14,1.5193
07/21/14,1.513
07/18/14,1.5134
07/17/14,1.5131
07/16/14,1.513
07/15/14,1.5119
07/14/14,1.5077
07/11/14,1.5086
07/10/14,1.5108
07/09/14,1.5068
07/08/14,1.5086
07/07/14,1.5117
07/04/14,1.5091
07/03/14,1.5092
07/02/14,1.5112
07/01/14,1.5023
06/30/14,1.5028
06/27/14,1.501
06/26/14,1.4983
06/25/14,1.4915
06/24/14,1.4935
06/23/14,1.4877
06/20/14,1.4926
06/19/14,1.4941
06/18/14,1.4892
06/17/14,1.4941
06/16/14,1.4939
06/13/14,1.4964
06/12/14,1.4987
06/11/14,1.5017
06/10/14,1.502
06/09/14,1.4993
06/06/14,1.4971
06/05/14,1.497
06/04/14,1.4986
06/03/14,1.5011
06/02/14,1.4961
05/30/14,1.4943
05/29/14,1.4924
05/28/14,1.4911
05/27/14,1.4868
05/26/14,1.4856
05/23/14,1.4858
05/22/14,1.4851
05/21/14,1.4808
05/20/14,1.4819
05/19/14,1.4793
05/16/14,1.4777
05/15/14,1.4769
05/14/14,1.4745
05/12/14,1.4615
05/09/14,1.4552
05/08/14,1.4484
05/07/14,1.4476
05/06/14,1.4507
05/05/14,1.4523
05/02/14,1.4528
04/30/14,1.4487
04/29/14,1.4502
04/28/14,1.4483
04/25/14,1.4473
04/24/14,1.4543
04/23/14,1.4523
04/22/14,1.4535
04/21/14,1.4507
04/17/14,1.4507
04/16/14,1.4489
04/15/14,1.4522
04/14/14,1.4522
04/11/14,1.452
04/10/14,1.4534
04/09/14,1.4504
04/08/14,1.4451
04/07/14,1.4453
04/04/14,1.445
04/03/14,1.4482
04/02/14,1.4476
04/01/14,1.4418
03/31/14,1.436
03/28/14,1.4363
03/27/14,1.4291
03/26/14,1.4285
03/25/14,1.4208
03/24/14,1.4209
03/21/14,1.4148
03/20/14,1.4159
03/19/14,1.4227
03/18/14,1.4194
03/17/14,1.4194
03/14/14,1.4175
03/13/14,1.4224
03/12/14,1.4205
03/11/14,1.4242
03/10/14,1.4232
03/07/14,1.4282
03/06/14,1.4264
03/05/14,1.4221
03/04/14,1.4198
03/03/14,1.4197
02/28/14,1.4445
02/27/14,1.4386
02/26/14,1.4357
02/25/14,1.4299
02/24/14,1.4288
02/21/14,1.4327
02/20/14,1.423
02/19/14,1.4263
02/18/14,1.4235
02/17/14,1.4217
02/14/14,1.4165
02/13/14,1.4149
02/12/14,1.4191
02/11/14,1.4125
02/10/14,1.4076
02/07/14,1.4052
02/06/14,1.3994
02/05/14,1.3949
02/04/14,1.3976
02/03/14,1.4071
01/30/14,1.4102
01/29/14,1.4143
01/28/14,1.4106
01/27/14,1.4091
01/24/14,1.4256
01/23/14,1.4299
01/22/14,1.4341
01/21/14,1.4337
01/20/14,1.4329
01/17/14,1.4333
01/16/14,1.429
01/15/14,1.4285
01/14/14,1.4254
01/13/14,1.4254
01/10/14,1.4191
01/09/14,1.4227
01/08/14,1.4275
01/07/14,1.4256
01/06/14,1.4247
01/03/14,1.4262
01/02/14,1.4341
12/31/13,1.4364
12/30/13,1.4373
12/27/13,1.4339
12/26/13,1.433
12/24/13,1.4347
12/23/13,1.4319
12/20/13,1.4262
12/19/13,1.4269
12/18/13,1.4227
12/17/13,1.4211
12/16/13,1.4186
12/13/13,1.4204
12/12/13,1.4265
12/11/13,1.4269
12/10/13,1.4275
12/09/13,1.4287
12/06/13,1.4252
12/05/13,1.4294
12/04/13,1.434
12/03/13,1.4364
12/02/13,1.4412
11/29/13,1.4373
11/28/13,1.4356
11/27/13,1.4328
11/26/13,1.4302
11/25/13,1.4284
11/22/13,1.424
11/21/13,1.4239
11/20/13,1.4291
11/19/13,1.4319
11/18/13,1.4354
11/15/13,1.4224
11/14/13,1.4156
11/13/13,1.4108
11/12/13,1.416
11/11/13,1.4198
11/08/13,1.4239
11/07/13,1.426
11/06/13,1.4308
11/05/13,1.4321
11/04/13,1.4422
11/01/13,1.445
10/31/13,1.4684
10/30/13,1.4697
10/29/13,1.4611
10/28/13,1.4622
10/25/13,1.4565
10/24/13,1.4599
10/23/13,1.4592
10/22/13,1.4589
10/21/13,1.4599
10/18/13,1.4563
10/17/13,1.4467
10/16/13,1.4447
10/14/13,1.4411
10/11/13,1.4481
10/10/13,1.4453
10/09/13,1.4465
10/08/13,1.4461
10/07/13,1.4427
10/04/13,1.443
10/03/13,1.4436
10/02/13,1.433
10/01/13,1.4333
09/30/13,1.4338
09/27/13,1.4407
09/26/13,1.4407
09/25/13,1.4405
09/24/13,1.4409
09/23/13,1.4417
09/20/13,1.4463
09/19/13,1.4421
09/18/13,1.4308
09/17/13,1.4304
09/16/13,1.4284
09/13/13,1.4224
09/12/13,1.4214
09/11/13,1.4238
09/10/13,1.4211
09/09/13,1.4124
09/06/13,1.4044
09/05/13,1.4095
09/04/13,1.4029
09/03/13,1.4078
09/02/13,1.4088
08/30/13,1.4037
08/29/13,1.3943
08/28/13,1.39
08/27/13,1.3988
08/26/13,1.4071
08/23/13,1.3999
08/22/13,1.3972
08/21/13,1.4043
08/20/13,1.4092
08/19/13,1.4235
08/16/13,1.4289
08/15/13,1.4369
08/14/13,1.4355
08/13/13,1.4364
08/12/13,1.4258
08/07/13,1.4197
08/06/13,1.4253
08/05/13,1.4397
08/02/13,1.4356
08/01/13,1.4379
07/31/13,1.434
07/30/13,1.438
07/29/13,1.4354
07/26/13,1.4392
07/25/13,1.4426
07/24/13,1.4497
07/23/13,1.446
07/22/13,1.4333
07/19/13,1.4294
07/18/13,1.4305
07/17/13,1.4313
07/16/13,1.4229
07/15/13,1.4276
07/12/13,1.4274
07/11/13,1.4213
07/10/13,1.4125
07/09/13,1.4112
07/08/13,1.4054
07/05/13,1.4198
07/04/13,1.4108
07/03/13,1.4072
07/02/13,1.4125
07/01/13,1.4075
06/28/13,1.4057
06/27/13,1.3914
06/26/13,1.3804
06/25/13,1.3725
06/24/13,1.3827
06/21/13,1.3983
06/20/13,1.4135
06/19/13,1.4263
06/18/13,1.4317
06/17/13,1.428
06/14/13,1.4137
06/13/13,1.4075
06/12/13,1.4187
06/11/13,1.4256
06/10/13,1.4419
06/07/13,1.4353
06/06/13,1.442
06/05/13,1.4517
06/04/13,1.462
06/03/13,1.4661
05/31/13,1.4805
05/30/13,1.4811
05/29/13,1.4899
05/28/13,1.4993
05/27/13,1.4963
05/23/13,1.4984
05/22/13,1.5112
05/21/13,1.5135
05/20/13,1.5109
05/17/13,1.5079
05/16/13,1.5061
05/15/13,1.5062
05/14/13,1.5003
05/13/13,1.4973
05/10/13,1.5022
05/09/13,1.4989
05/08/13,1.4966
05/07/13,1.4932
05/06/13,1.4913
05/03/13,1.4908
05/02/13,1.4893
04/30/13,1.5086
04/29/13,1.5039
04/26/13,1.5015
04/25/13,1.5028
04/24/13,1.502
04/23/13,1.493
04/22/13,1.4959
04/19/13,1.4887
04/18/13,1.4808
04/17/13,1.4827
04/16/13,1.4795
04/15/13,1.4793
04/12/13,1.4838
04/11/13,1.4879
04/10/13,1.483
04/09/13,1.4804
04/08/13,1.4785
04/05/13,1.4809
04/04/13,1.4878
04/03/13,1.4903
04/02/13,1.4911
04/01/13,1.4904
03/28/13,1.4899
03/27/13,1.4929
03/26/13,1.4863
03/25/13,1.485
03/22/13,1.4821
03/21/13,1.4823
03/20/13,1.4823
03/19/13,1.4862
03/18/13,1.4814
03/15/13,1.492
03/14/13,1.4906
03/13/13,1.4926
03/12/13,1.4934
03/11/13,1.498
03/08/13,1.4988
03/07/13,1.4922
03/06/13,1.4923
03/05/13,1.489
03/04/13,1.4835
03/01/13,1.4861
02/28/13,1.4847
02/27/13,1.479
02/26/13,1.475
02/25/13,1.4812
02/22/13,1.4806
02/21/13,1.4792
02/20/13,1.4884
02/19/13,1.4835
02/18/13,1.4823
02/15/13,1.4817
02/14/13,1.4783
02/13/13,1.4771
02/08/13,1.4722
02/07/13,1.4711
02/06/13,1.4727
02/05/13,1.4717
02/04/13,1.4784
02/01/13,1.4733
01/31/13,1.4725
01/30/13,1.4737
01/29/13,1.4688
01/28/13,1.4689
01/25/13,1.4698
01/24/13,1.4699
01/23/13,1.4702
01/22/13,1.4726
01/21/13,1.4717
01/18/13,1.471
01/17/13,1.4663
01/16/13,1.4662
01/15/13,1.4659
01/14/13,1.467
01/11/13,1.4665
01/10/13,1.4667
01/09/13,1.4653
01/08/13,1.4654
01/07/13,1.4661
01/04/13,1.4648
01/03/13,1.462
01/02/13,1.4591
12/31/12,1.4493
12/28/12,1.4511
12/27/12,1.4474
12/26/12,1.4461
12/24/12,1.4437
12/21/12,1.4411
12/20/12,1.443
12/19/12,1.4428
12/18/12,1.4409
12/17/12,1.442
12/14/12,1.448
12/13/12,1.4479
12/12/12,1.4494
12/11/12,1.448
12/10/12,1.4446
12/07/12,1.444
12/06/12,1.4428
12/05/12,1.4417
12/04/12,1.4381
12/03/12,1.4391
11/30/12,1.4408
11/29/12,1.4364
11/28/12,1.4308
11/27/12,1.4324
11/26/12,1.4266
11/23/12,1.4246
11/22/12,1.4209
11/21/12,1.4194
11/20/12,1.4174
11/19/12,1.417
11/16/12,1.4159
11/15/12,1.4165
11/14/12,1.4206
11/12/12,1.4253
11/09/12,1.4277
11/08/12,1.4271
11/07/12,1.433
11/06/12,1.4291
11/05/12,1.4268
11/02/12,1.4274
11/01/12,1.4228
10/31/12,1.4447
10/30/12,1.4411
10/29/12,1.4375
10/25/12,1.4453
10/24/12,1.446
10/23/12,1.4484
10/22/12,1.448
10/19/12,1.4461
10/18/12,1.449
10/17/12,1.4462
10/16/12,1.4448
10/15/12,1.441
10/12/12,1.4408
10/11/12,1.4427
10/10/12,1.4457
10/09/12,1.4496
10/08/12,1.4483
10/05/12,1.453
10/04/12,1.4494
10/03/12,1.45
10/02/12,1.4466
10/01/12,1.4436
09/28/12,1.4445
09/27/12,1.4361
09/26/12,1.4327
09/25/12,1.4308
09/24/12,1.4326
09/21/12,1.4313
09/20/12,1.4283
09/19/12,1.4327
09/18/12,1.4281
09/17/12,1.4305
09/14/12,1.4292
09/13/12,1.4179
09/12/12,1.4193
09/11/12,1.4132
09/10/12,1.4121
09/07/12,1.4083
09/06/12,1.4003
09/05/12,1.3999
09/04/12,1.4054
09/03/12,1.4046
08/31/12,1.4037
08/30/12,1.4057
08/29/12,1.4116
08/28/12,1.4075
08/27/12,1.4088
08/24/12,1.4087
08/23/12,1.4102
08/22/12,1.4046
08/21/12,1.4026
08/17/12,1.4014
08/16/12,1.4001
08/15/12,1.4034
08/14/12,1.4084
08/13/12,1.404
08/10/12,1.4032
08/08/12,1.4013
08/07/12,1.3997
08/06/12,1.3984
08/03/12,1.3883
08/02/12,1.3949
08/01/12,1.3956
07/31/12,1.3938
07/30/12,1.3891
07/27/12,1.3823
07/26/12,1.3692
07/25/12,1.3704
07/24/12,1.3736
07/23/12,1.375
07/20/12,1.3857
07/19/12,1.3813
07/18/12,1.3732
07/17/12,1.3784
07/16/12,1.3702
07/13/12,1.3657
07/12/12,1.3643
07/11/12,1.3701
07/10/12,1.3717
07/09/12,1.3713
07/06/12,1.38
07/05/12,1.3751
07/04/12,1.3735
07/03/12,1.3649
07/02/12,1.3604
06/29/12,1.355
06/28/12,1.3468
06/27/12,1.3431
06/26/12,1.34
06/25/12,1.3406
06/22/12,1.3401
