08/07/17,0.8669
08/04/17,0.8689
08/03/17,0.8704
08/02/17,0.8719
08/01/17,0.8691
07/31/17,0.8673
07/28/17,0.8701
07/27/17,0.8707
07/26/17,0.8641
07/25/17,0.8638
07/24/17,0.8645
07/21/17,0.8661
07/20/17,0.8659
07/19/17,0.8631
07/18/17,0.8631
07/17/17,0.8617
07/14/17,0.8559
07/13/17,0.8559
07/12/17,0.8461
07/11/17,0.8499
07/10/17,0.8558
07/07/17,0.8487
07/06/17,0.863
07/05/17,0.869
07/04/17,0.8712
07/03/17,0.8669
06/30/17,0.8664
06/29/17,0.8756
06/28/17,0.875
06/27/17,0.8821
06/23/17,0.8789
06/22/17,0.8788
06/21/17,0.8819
06/20/17,0.8864
06/19/17,0.8869
06/16/17,0.886
06/15/17,0.8861
06/14/17,0.8781
06/13/17,0.8817
06/12/17,0.8764
06/09/17,0.8713
06/08/17,0.8728
06/07/17,0.8703
06/06/17,0.8692
06/05/17,0.8653
06/02/17,0.8661
06/01/17,0.8652
05/31/17,0.8607
05/30/17,0.8625
05/29/17,0.8634
05/26/17,0.8686
05/25/17,0.8696
05/24/17,0.8656
05/23/17,0.8631
05/22/17,0.8593
05/19/17,0.8543
05/18/17,0.8569
05/17/17,0.8578
05/16/17,0.8621
05/15/17,0.8643
05/12/17,0.8671
05/11/17,0.8756
05/09/17,0.8754
05/08/17,0.8779
05/05/17,0.8703
05/04/17,0.8691
05/03/17,0.8728
05/02/17,0.8753
04/28/17,0.8699
04/27/17,0.8699
04/26/17,0.8749
04/25/17,0.8695
04/24/17,0.872
04/21/17,0.8779
04/20/17,0.8782
04/19/17,0.8796
04/18/17,0.8772
04/17/17,0.8786
04/13/17,0.8741
04/12/17,0.8738
04/11/17,0.8686
04/10/17,0.8649
04/07/17,0.864
04/06/17,0.8599
04/05/17,0.8602
04/04/17,0.86
04/03/17,0.8578
03/31/17,0.8537
03/30/17,0.8532
03/29/17,0.8518
03/28/17,0.847
03/27/17,0.8521
03/24/17,0.8572
03/23/17,0.8529
03/22/17,0.8524
03/21/17,0.8567
03/20/17,0.8569
03/17/17,0.8598
03/16/17,0.8565
03/15/17,0.8476
03/14/17,0.8472
03/13/17,0.8468
03/10/17,0.8468
03/09/17,0.8568
03/08/17,0.8648
03/07/17,0.8662
03/06/17,0.8678
03/03/17,0.872
03/02/17,0.8766
03/01/17,0.8802
02/28/17,0.8753
02/27/17,0.8744
02/24/17,0.8773
02/23/17,0.8745
02/22/17,0.8813
02/21/17,0.8777
02/20/17,0.8758
02/17/17,0.873
02/16/17,0.8735
02/15/17,0.8795
02/14/17,0.879
02/13/17,0.8806
02/10/17,0.8768
02/09/17,0.8747
02/08/17,0.8627
02/07/17,0.8619
02/06/17,0.8615
02/03/17,0.856
02/02/17,0.8535
02/01/17,0.8642
01/31/17,0.8534
01/27/17,0.8726
01/26/17,0.8723
01/25/17,0.8697
01/24/17,0.87
01/23/17,0.8661
01/20/17,0.8663
01/19/17,0.8734
01/18/17,0.8706
01/17/17,0.8641
01/16/17,0.8704
01/13/17,0.8749
01/12/17,0.8697
01/11/17,0.8797
01/10/17,0.8825
01/09/17,0.8862
01/06/17,0.89
01/05/17,0.8754
01/04/17,0.8718
01/03/17,0.8756
12/30/16,0.867
12/29/16,0.8625
12/28/16,0.8646
12/27/16,0.8633
12/23/16,0.8607
12/22/16,0.862
12/21/16,0.8639
12/20/16,0.8611
12/19/16,0.8587
12/16/16,0.8524
12/15/16,0.8521
12/14/16,0.8585
12/13/16,0.8568
12/12/16,0.8521
12/09/16,0.8606
12/08/16,0.8533
12/07/16,0.8349
12/06/16,0.8328
12/05/16,0.8272
12/02/16,0.8239
12/01/16,0.8361
11/30/16,0.8858
11/29/16,0.8755
11/28/16,0.8707
11/25/16,0.8686
11/24/16,0.8696
11/23/16,0.8746
11/22/16,0.8593
11/21/16,0.8554
11/18/16,0.86
11/17/16,0.8583
11/16/16,0.8583
11/15/16,0.8642
11/14/16,0.8537
11/11/16,0.8561
11/10/16,0.8679
11/09/16,0.865
11/08/16,0.8631
11/07/16,0.8551
11/04/16,0.8509
11/03/16,0.8582
11/02/16,0.8595
11/01/16,0.8745
10/31/16,0.8719
10/28/16,0.8642
10/27/16,0.8847
10/26/16,0.889
10/25/16,0.8943
10/24/16,0.8936
10/21/16,0.8937
10/20/16,0.8942
10/19/16,0.8885
10/18/16,0.8833
10/17/16,0.8806
10/14/16,0.8844
10/13/16,0.8786
10/12/16,0.8724
10/11/16,0.8768
10/10/16,0.8748
10/07/16,0.8728
10/06/16,0.8774
10/05/16,0.8887
10/04/16,0.902
10/03/16,0.9097
09/30/16,0.9097
09/29/16,0.9166
09/28/16,0.9154
09/27/16,0.918
09/26/16,0.9128
09/23/16,0.9134
09/22/16,0.901
09/21/16,0.8946
09/20/16,0.8958
09/19/16,0.8902
09/16/16,0.893
09/15/16,0.8868
09/14/16,0.8896
09/13/16,0.9062
09/09/16,0.9233
09/08/16,0.9258
09/07/16,0.9215
09/06/16,0.9158
09/05/16,0.9201
09/02/16,0.9134
09/01/16,0.9142
08/31/16,0.913
08/30/16,0.9148
08/29/16,0.9062
08/26/16,0.9073
08/25/16,0.9078
08/24/16,0.9105
08/23/16,0.908
08/22/16,0.9005
08/19/16,0.9027
08/18/16,0.8999
08/17/16,0.9022
08/16/16,0.908
08/15/16,0.9101
08/12/16,0.9075
08/11/16,0.9114
08/10/16,0.914
08/08/16,0.9145
08/05/16,0.9098
08/04/16,0.9028
08/03/16,0.9061
08/02/16,0.9171
08/01/16,0.9104
07/29/16,0.9096
07/28/16,0.9134
07/27/16,0.9198
07/26/16,0.9228
07/25/16,0.9236
07/22/16,0.9161
07/21/16,0.918
07/20/16,0.9165
07/19/16,0.9075
07/18/16,0.9037
07/15/16,0.905
07/14/16,0.9046
07/13/16,0.9036
07/12/16,0.9037
07/11/16,0.8937
07/08/16,0.8766
07/07/16,0.8837
07/05/16,0.8872
07/04/16,0.8899
07/01/16,0.8896
06/30/16,0.8826
06/29/16,0.8738
06/28/16,0.8631
06/27/16,0.8646
06/24/16,0.8686
06/23/16,0.8873
06/22/16,0.8821
06/21/16,0.8818
06/20/16,0.8793
06/17/16,0.8743
06/16/16,0.8751
06/15/16,0.8747
06/14/16,0.8764
06/13/16,0.8801
06/10/16,0.8912
06/09/16,0.8891
06/08/16,0.8838
06/07/16,0.8844
06/06/16,0.8812
06/03/16,0.8883
06/02/16,0.8948
06/01/16,0.899
05/31/16,0.9019
05/30/16,0.9057
05/27/16,0.8997
05/26/16,0.8968
05/25/16,0.8974
05/24/16,0.8903
05/23/16,0.8884
05/20/16,0.8842
05/19/16,0.8863
05/18/16,0.892
05/17/16,0.8959
05/16/16,0.8864
05/13/16,0.8956
05/12/16,0.8952
05/11/16,0.9069
05/10/16,0.9127
05/09/16,0.9075
